0.37005	17	0.11576	0.08478	1.85213	0.10182	0.06752	1.52733	0.46682	3.19089	3.19089	0	3.19089	0.38629	0.82747	0.06438	0	0	0	0	0.52979	0.0578	0.40307	0.02736	0.43569	0.07356	0.49154	0.37426	0.12475	0.39727	0.1055	0.1055	0.39466	0	0	0.37497	0.13974	0.04658	0.36138	0.05301	0.05301	0.40548	0.11086	0.05543	0.36	0.13	0.36111	0.43269	0.19454	0	0	0	0	0	1	0	0	M
0.46515	16	0.09971	0.06013	1.4956	0.0902	0.05018	1.2628	0.57266	4.94348	4.94348	0	4.94348	0.39695	0.69316	0.04962	0	0	0	0	0.67444	0.07487	0.5945	0.06871	0.5533	0.04084	0.61475	0.08283	0.08283	0.58921	0.09067	0.04534	0.5269	0.16463	0.16463	0.53034	0.12018	0.12018	0.55835	0.13608	0.04536	0.49945	0.06549	0.06549	0.41	0.15	0.36585	0.407	0.23138	0.0224	0	0	0	0	1	0	0	M
0.66765	15	0.14613	0.08195	2.04582	0.14613	0.08195	2.04582	0.54868	2.70028	0	0	0	0	0	0	0	0	0	0	0.55655	0.0639	0.66979	0.10751	0.61696	0.07254	0.57667	0	0	0.45964	0.15539	0.15539	0.49559	0.17542	0.17542	0.55596	0.39388	0.19694	0.52598	0.0022	0.0022	0.57554	0.2546	0.2546	0.47	0.17	0.3617	0.36312	0.24816	0.0888	0	0	0	0	1	0	0	M
0.26573	18	0.08053	0.64091	0.36898	0.0719	0.05566	1.15041	0.61442	3.09914	3.09914	0	3.09914	0.27914	0.45432	0.04652	0	0	0	0	0.56504	0.06925	0.59844	0.02782	0.67449	0.11188	0.53862	0.11717	0.03906	0.50066	0.05521	0.05521	0.52198	0.08062	0.08062	0.57485	0.08875	0.02958	0.54432	0.04143	0.04143	0.58091	0.31202	0.15601	0.33	0.12	0.36364	0.43487	0.16094	0	0	0	0	0	1	0	0	M
0.39219	13	0.11752	0.05793	1.41025	0.11752	0.05793	1.41025	0.6246	2.35168	0	0	0	0	0	0	0	0	0	0	0.61762	0.04967	0.57695	0.02914	0.68039	0.07326	0.56794	0.2345	0.11725	0.61563	0	0	0.53378	0.08763	0.08763	0.54626	0.0665	0.0665	0.57229	0.06266	0.06266	0.59456	0.23474	0.11737	0.36	0.14	0.38889	0.42119	0.21358	0.00246	0	0	0	0	1	0	0	M
0.65715	20	0.08874	0.05157	1.68611	0.08874	0.05157	1.68611	0.54949	4.55054	0	0	0	0	0	0	0	0	0	0	0.56184	0.07524	0.50807	0.06811	0.58574	0.06074	0.53079	0.14092	0.07046	0.4826	0.1493	0.07465	0.44218	0.07197	0.03599	0.47453	0.17705	0.08853	0.52427	0.31418	0.15709	0.51636	0.09291	0.09291	0.43	0.16	0.37209	0.38416	0.25993	0.04901	0	0	0	0	1	0	0	M
0.50317	18	0.11909	0.07992	2.02455	0.0964	0.05348	1.44607	0.53244	3.16666	5.23198	0.65221	3.16666	0.37217	0.69899	0.06203	2.06533	0.28415	0.53368	0.02842	0.54451	0.06476	0.57905	0.09123	0.56344	0.04611	0.49561	0.34266	0.17133	0.50055	0	0	0.45382	0.43577	0.14526	0.478	0.10964	0.10964	0.51704	0.12859	0.12859	0.52147	0.1955	0.06517	0.39	0.15	0.38462	0.4042	0.25224	0.01071	0	0	0	0	1	0	0	M
0.54784	16	0.14046	0.0655	2.10689	0.13377	0.05093	2.00654	0.63411	2.64994	0	0	0	0	0	0	0	0	0	0	0.68267	0.08879	0.60127	0.06027	0.70479	0.07294	0.57314	0.29521	0.14761	0.56998	0.18446	0.18446	0.5382	0.04965	0.04965	0.58653	0.29626	0.14813	0.62395	0.28014	0.14007	0.70929	0.21974	0.10987	0.44	0.17	0.38636	0.3724	0.26024	0.06232	0	0	0	0	1	0	0	M
0.24192	17	0.10164	0.06108	1.62619	0.09357	0.04672	1.49709	0.70157	2.56111	0	0	0	0	0	0	0	0	0	0	0.70568	0.03087	0.75878	0.09941	0.70295	0.06087	0.66138	0.05741	0.05741	0.69215	0.13624	0.06812	0.67844	0.25807	0.25807	0.63241	0.08717	0.08717	0.67652	0.16071	0.08036	0.59153	0.12672	0.12672	0.35	0.13	0.37143	0.43152	0.17152	0.00268	0	0	0	0	1	0	0	M
1.10234	12	0.10501	0.15145	1.15507	0.05847	0.03752	0.58471	0.29586	3.13641	3.13641	0	3.13641	0.58	1.96043	0.03412	0	0	0	0	0.40176	0.19549	0.252	0.01882	0.26499	0.02106	0.25479	0.0326	0.0326	0.23975	0.1338	0.1338	0.23006	0.0434	0.0434	0.23109	0.09347	0.04674	0.22625	0.07449	0.07449	0.23395	0.06697	0.03349	0.5	0.18	0.36	0.35895	0.25151	0.09364	0.0049	0	0	0	1	0	0	M
0.38592	15	0.15596	0.10326	2.18342	0.13525	0.0757	1.75821	0.58445	2.25252	2.25252	0	2.25252	0.38856	0.66482	0.03238	0	0	0	0	0.55346	0.06678	0.58841	0.02589	0.7584	0.0961	0.48201	0.27264	0.13632	0.43532	0.07711	0.07711	0.5358	0	0	0.55719	0.19685	0.09842	0.73162	0.23234	0.11617	0.62434	0.19146	0.09573	0.36	0.14	0.38889	0.42384	0.22122	0	0	0	0	0	1	0	0	M
0.40998	15	0.15741	0.11696	2.20372	0.15709	0.11632	2.19927	0.54243	2.02356	0	0	0	0	0	0	0	0	0	0	0.60783	0.11979	0.64652	0.04232	0.53453	0.05359	0.47052	0.49953	0.24977	0.62633	0	0	0.57296	0.49219	0.16406	0.62465	0	0	0.49947	0.23228	0.11614	0.47418	0.12043	0.06022	0.38	0.14	0.36842	0.40919	0.23298	0.0086	0	0	0	0	1	0	0	M
0.94362	19	0.09225	0.06876	1.66047	0.08349	0.0602	1.41929	0.61429	2.39884	2.39884	0	2.39884	0.25719	0.41868	0.03215	0	0	0	0	0.54984	0.02358	0.68024	0.0805	0.6686	0.14275	0.53377	0.08865	0.04432	0.54015	0.06545	0.02182	0.60437	0.33946	0.16973	0.4901	0.03771	0.03771	0.52747	0.09543	0.09543	0.58159	0.08885	0.04442	0.56	0.2	0.35714	0.32061	0.24373	0.14699	0.02827	0	0	0	0	1	0	W
1.3527	21	0.1298	0.08758	2.58005	0.11782	0.07467	2.23864	0.50627	2.8995	0.28995	0	2.8995	0.38295	0.75642	0.09574	0	0	0	0	0.49028	0.05984	0.65266	0.11048	0.5459	0.06488	0.45032	0.14572	0.07286	0.42865	0.06945	0.06945	0.48074	0.19815	0.06605	0.58592	0.35712	0.17856	0.47644	0.05327	0.05327	0.48357	0.30025	0.10007	0.54	0.21	0.38889	0.32494	0.25495	0.15889	0.01806	0	0	0	0	1	0	W
1.84883	14	0.0765	0.0582	0.99446	0.06483	0.04359	0.77797	0.31879	9.96483	9.96483	0	9.96483	0.65647	2.05923	0.05968	0	0	0	0	0.3044	0.02034	0.35041	0.04752	0.41014	0.08039	0.27719	0.09173	0.04587	0.26942	0.07785	0.07785	0.2972	0	0	0.29412	0.26163	0.13082	0.3331	0.02603	0.01302	0.35911	0.0423	0.0423	0.56	0.2	0.35714	0.32238	0.2471	0.14721	0.0266	0	0	0	0	1	0	W
1.40288	18	0.04797	0.05265	0.81556	0.03885	0.03912	0.62158	0.41257	10.90689	10.90689	0	10.90689	0.62226	1.50826	0.06223	0	0	0	0	0.32884	0.02003	0.40049	0.04938	0.58422	0.04822	0.30511	0.03276	0.03276	0.3083	0.04489	0.04489	0.30468	0.06131	0.03066	0.39592	0.12979	0.0649	0.52078	0.20885	0.10443	0.54279	0.17172	0.05724	0.57	0.2	0.35088	0.32723	0.24453	0.14103	0.02473	0	0	0	0	1	0	W
1.3568	17	0.15159	0.10436	2.42547	0.16045	0.10726	2.72764	0.56523	0	0	0	0	0	0	0	0	0	0	0	0.6806	0.13189	0.42797	0.08376	0.65378	0.11594	0.58811	0.37481	0.18741	0.51123	0.13708	0.13708	0.40595	0.19311	0.09656	0.43368	0.18689	0.18689	0.51926	0.09736	0.04868	0.59015	0.49651	0.24825	0.56	0.22	0.39286	0.31689	0.24738	0.16688	0.03002	0	0	0	0	1	0	W
1.59386	16	0.12832	0.0979	1.92483	0.10768	0.06224	1.50747	0.52569	2.97305	2.97305	0	2.97305	0.41937	0.79775	0.0699	0	0	0	0	0.52839	0.07232	0.62858	0.05669	0.59036	0.06692	0.45896	0.18929	0.18929	0.41351	0.10368	0.10368	0.47991	0.23964	0.07988	0.55964	0.60239	0.3012	0.57067	0.03116	0.03116	0.52819	0.21418	0.21418	0.61	0.22	0.36066	0.30854	0.24269	0.1644	0.04418	0	0	0	0	1	0	W
1.95482	15	0.15831	0.10275	2.21634	0.15831	0.10275	2.21634	0.47972	3.28415	0	0	0	0	0	0	0	0	0	0	0.58079	0.11018	0.57403	0.07786	0.54788	0.10002	0.44732	0.14347	0.07173	0.57717	0.53686	0.26843	0.47724	0.21091	0.0703	0.50622	0.23848	0.11924	0.47632	0.35555	0.17778	0.46424	0	0	0.61	0.23	0.37705	0.30168	0.23815	0.16824	0.05966	0	0	0	0	1	0	W
0.95565	18	0.0699	0.05901	1.18825	0.06087	0.04811	0.97395	0.54315	2.88319	2.88319	0	2.88319	0.24002	0.44191	0.048	0	0	0	0	0.57183	0.0819	0.44993	0.01738	0.49484	0.05264	0.52143	0.22288	0.11144	0.46042	0.05163	0.05163	0.43516	0.07186	0.03593	0.4182	0.07367	0.03683	0.4321	0.08686	0.02895	0.46933	0.04139	0.04139	0.55	0.2	0.36364	0.32667	0.24414	0.14229	0.02323	0	0	0	0	1	0	W
1.30867	18	0.09354	0.08255	1.59013	0.09354	0.08255	1.59013	0.49216	2.43561	0	0	0	0	0	0	0	0	0	0	0.41107	0.0357	0.37401	0.02246	0.54574	0.1296	0.37762	0.07316	0.03658	0.36894	0.0669	0.0669	0.35475	0.06074	0.06074	0.36013	0.03702	0.01234	0.40061	0.15772	0.07886	0.48822	0.12754	0.06377	0.55	0.2	0.36364	0.32881	0.2418	0.15003	0.02149	0	0	0	0	1	0	W
1.52576	15	0.08639	0.07004	1.2094	0.07388	0.05561	0.9604	0.424	4.27638	4.27638	0	4.27638	0.38591	0.91015	0.07718	0	0	0	0	0.53412	0.15138	0.35716	0.0272	0.3399	0.03777	0.55851	0.28482	0.14241	0.36197	0.10168	0.03389	0.33339	0.08196	0.02732	0.29916	0.10537	0.10537	0.30939	0	0	0.29018	0.0307	0.0307	0.58	0.21	0.36207	0.32009	0.23952	0.15099	0.03574	0	0	0	0	1	0	W
0.89779	14	0.09958	0.09263	1.29448	0.09593	0.08558	1.24715	0.59384	2.09725	0	0	0	0	0	0	0	0	0	0	0.70008	0.1354	0.51746	0.02909	0.52335	0.07847	0.69076	0.29384	0.29384	0.54049	0.27131	0.27131	0.50091	0.0355	0.01183	0.45088	0.12012	0.12012	0.43393	0	0	0.49873	0.13409	0.06704	0.54	0.2	0.37037	0.32922	0.24601	0.14122	0.01833	0	0	0	0	1	0	W
1.12794	19	0.08918	0.06574	1.60531	0.08103	0.05812	1.37744	0.57549	3.19873	3.19873	0	3.19873	0.29948	0.52039	0.03328	0	0	0	0	0.55744	0.07964	0.50169	0.03711	0.60008	0.11577	0.53262	0.15127	0.07564	0.48344	0.12926	0.04309	0.45886	0.11921	0.05961	0.4457	0.11195	0.00095	0.46977	0.09601	0.032	0.5777	0.32898	0.16449	0.54	0.2	0.37037	0.32561	0.24631	0.15279	0.01996	0	0	0	0	1	0	W
1.27795	15	0.10769	0.09211	1.50766	0.10769	0.09211	1.50766	0.48162	2.00595	0	0	0	0	0	0	0	0	0	0	0.39104	0.02825	0.39082	0.00954	0.55983	0.11099	0.385	0.08388	0.02796	0.35677	0.02955	0.02955	0.35832	0.03601	0.03601	0.38464	0.07928	0.03964	0.42152	0.11794	0.11794	0.48938	0.29046	0.29046	0.57	0.2	0.35088	0.32278	0.24303	0.14654	0.02999	0	0	0	0	1	0	W
0.59981	18	0.08279	0.03804	1.40738	0.0864	0.03987	1.55527	0.73152	0	0	0	0	0	0	0	0	0	0	0	0.79334	0.08274	0.68793	0.02662	0.71951	0.03594	0.79091	0.17339	0.08669	0.67392	0.24691	0.12345	0.66229	0.07352	0.07352	0.63999	0.09304	0.09304	0.68297	0	0	0.69081	0.1672	0.05573	0.52	0.19	0.36538	0.34108	0.24771	0.12554	0.00478	0	0	0	0	1	0	W
1.14278	16	0.1533	0.08083	2.29951	0.13763	0.05761	1.92686	0.60523	2.71357	2.71537	0	2.71357	0.37265	0.61571	0.04141	0	0	0	0	0.57313	0.10656	0.5768	0.07792	0.71967	0.08308	0.45322	0.1828	0.0914	0.56194	0.1782	0.1782	0.58345	0.42115	0.21057	0.57097	0	0	0.64853	0.37758	0.12586	0.6469	0.27431	0.13715	0.56	0.2	0.35714	0.32547	0.24461	0.14421	0.02717	0	0	0	0	1	0	W
2.33165	17	0.10543	0.13182	1.68681	0.07231	0.03149	1.08471	0.27716	4.33723	8.10516	0.86874	4.33723	0.67715	2.44321	0.06156	3.76793	0.60211	2.17245	0.05474	0.29434	0.04076	0.46547	0.17463	0.30789	0.03243	0.26589	0.20487	0.10244	0.24148	0.20614	0.06871	0.28579	0.08509	0.08509	0.27039	0.64635	0.32318	0.27042	0.11408	0.11408	0.27737	0.10831	0.05416	0.61	0.24	0.39344	0.29611	0.23701	0.17911	0.07055	0	0	0	0	0	1	U03
2.28762	13	0.14045	0.1249	1.68543	0.10468	0.04076	1.15147	0.28736	3.1582	6.30878	0.99759	3.1582	0.53491	1.86148	0.13373	3.15058	0.53396	1.85817	0.02966	0.28686	0.06085	0.45011	0.14638	0.3082	0.02958	0.22899	0.34431	0.17215	0.216	0.21511	0.10756	0.31041	0	0	0.24267	0.53396	0.53396	0.27742	0.05271	0.05271	0.29051	0.0442	0.0442	0.61	0.24	0.39344	0.29794	0.24015	0.17578	0.06808	0	0	0	0	0	1	U03
3.61267	15	0.07647	0.08255	1.07044	0.05532	0.03289	0.71914	0.19724	8.00493	11.3342	0.4159	8.00493	0.73728	3.73796	0.06144	3.32927	0.3513	1.78105	0.03513	0.20852	0.03859	0.28327	0.11328	0.19161	0.0343	0.16854	0.08716	0.04358	0.16153	0.13467	0.13467	0.17868	0.02002	0.02002	0.19413	0.3953	0.19765	0.17295	0.16105	0.08053	0.14365	0.04214	0.04214	0.64	0.25	0.39063	0.28197	0.23053	0.1768	0.09817	0.00416	0	0	0	0	1	U03
1.65069	12	0.09964	0.16616	1.096	0.04798	0.03196	0.47984	0.25065	3.91019	7.01885	0.79501	3.91019	0.74934	2.98942	0.03406	3.10866	0.61616	2.45811	0.02934	0.27664	0.02534	0.50802	0.17902	0.26497	0.0322	0.25328	0.13962	0.06981	0.2564	0.02191	0.01095	0.34823	0	0	0.27249	0.61616	0.61616	0.2437	0.17688	0.08844	0.2274	0.03897	0.03897	0.59	0.24	0.40678	0.2869	0.23663	0.19498	0.06248	0	0	0	0	0	1	U03
2.29069	14	0.08522	0.09312	1.10785	0.05914	0.02343	0.70963	0.25609	6.57807	9.93939	0.51099	6.57807	0.69775	2.72466	0.05815	3.36132	0.39822	1.555	0.02844	0.27328	0.03158	0.44904	0.13072	0.2659	0.02608	0.22036	0.10005	0.10005	0.226	0.10491	0.10491	0.2747	0.06538	0.06538	0.27501	0.39822	0.39822	0.2231	0.0853	0.04265	0.23836	0.0618	0.0309	0.59	0.23	0.38983	0.30234	0.24871	0.17306	0.04715	0	0	0	0	0	1	U03
3.14368	19	0.09137	0.09864	1.64463	0.07027	0.04784	1.19454	0.28577	8.37807	10.01455	0.57015	5.37807	0.72052	2.52135	0.06004	3.63648	0.45008	1.57499	0.03462	0.28394	0.04649	0.56168	0.13143	0.30831	0.06353	0.22991	0.04397	0.02199	0.25039	0.2454	0.1227	0.39905	0	0	0.39879	0.55204	0.27602	0.30525	0.22923	0.07641	0.24255	0.11889	0.05945	0.64	0.26	0.40625	0.27751	0.22972	0.17881	0.1089	0	0	0	0	0	1	U03
2.41254	18	0.07875	0.05622	1.33879	0.06946	0.04346	1.11128	0.28301	9.98472	12.63061	0.26499	9.98472	0.64009	2.2617	0.06401	2.64589	0.2275	0.80386	0.03792	0.30116	0.03064	0.38026	0.08745	0.28726	0.03375	0.26436	0.19021	0.0634	0.26138	0.18522	0.06174	0.31505	0.11619	0.11619	0.30189	0.27441	0.1372	0.24151	0.07311	0.07311	0.2369	0.14872	0.14872	0.6	0.23	0.38333	0.30153	0.24419	0.17879	0.05273	0	0	0	0	0	1	U03
3.01773	18	0.07622	0.12846	1.29581	0.04486	0.02845	0.71777	0.23667	4.66799	8.57454	0.83688	4.66799	0.67586	2.85572	0.06759	3.90655	0.57805	2.44243	0.0578	0.23063	0.03028	0.38747	0.17902	0.24264	0.0232	0.19901	0.07783	0.03892	0.19064	0.12347	0.06174	0.23478	0.09836	0.04918	0.21429	0.59255	0.29628	0.02303	0.15	0.03096	0.21533	0.07457	0.03728	0.61	0.24	0.39344	0.29257	0.23912	0.17667	0.0757	0	0	0	0	0	1	U03
2.37773	16	0.13704	0.0958	2.05556	0.11866	0.06902	1.66118	0.37133	5.04431	7.73067	0.53255	5.04431	0.62026	1.67036	0.05639	2.68636	0.39438	1.02606	0.05634	0.3724	0.03742	0.65339	0.16183	0.43283	0.07354	0.32932	0.09362	0.04681	0.32913	0.23342	0.11671	0.37454	0.22325	0.11162	0.53106	0.55669	0.27834	0.36413	0.23148	0.23148	0.32472	0.25	0.25	0.57	0.23	0.40351	0.30612	0.25386	0.17862	0.04034	0	0	0	0	0	1	U03
1.41926	19	0.13398	0.08201	2.41171	0.11082	0.05215	1.77304	0.48815	3.85372	6.25146	0.62219	0.85372	0.45004	0.92192	0.05	2.39774	0.33063	0.6773	0.03674	0.48585	0.06347	0.54727	0.0786	0.56672	0.20461	0.42812	0.35516	0.17758	0.38736	0.15034	0.15034	0.46731	0.28202	0.09401	0.40404	0.33063	0.33063	0.33597	0.27313	0.06828	0.62954	0.37261	0.18631	0.62	0.25	0.40323	0.27709	0.23355	0.18908	0.09039	0.00142	0	0	0	0	1	U03
2.29683	15	0.0665	0.11785	0.93101	0.03473	0.02871	0.45146	0.21764	5.89093	9.39575	0.59495	5.89093	0.76076	3.49547	0.03458	3.50481	0.47955	2.20339	0.02821	0.23076	0.03086	0.36759	0.13379	0.20287	0.02587	0.18764	0.01204	0.01204	0.20516	0.07075	0.02358	0.23426	0.08897	0.08897	0.23066	0.47955	0.47955	0.17783	0.07855	0.03927	0.16757	0.11232	0.05616	0.61	0.24	0.39344	0.28937	0.22765	0.18855	0.07686	0	0	0	0	0	1	U03
3.18976	15	0.14732	0.14983	2.06248	0.11192	0.08146	1.45502	0.29059	3.36597	6.43706	0.9124	3.36597	0.65165	2.24246	0.04344	3.07109	0.60746	2.09042	0.05062	0.37885	0.11953	0.50425	0.1789	0.29614	0.04511	0.30942	0.52685	0.26342	0.24438	0.15778	0.07889	0.2492	0.04125	0.04125	0.27408	0.60746	0.60746	0.24798	0.17187	0.08593	0.25948	0.15514	0.07757	0.62	0.25	0.40323	0.28232	0.23823	0.18084	0.08581	0	0	0	0	0	1	U03
3.70483	14	0.07359	0.10773	0.95664	0.04326	0.02482	0.51914	0.1854	7.04942	10.42757	0.47921	7.04942	0.83299	4.49284	0.049	3.37815	0.4375	2.35972	0.02734	0.2056	0.02803	0.35438	0.1382	0.21659	0.0365	0.16649	0.05086	0.02543	0.19082	0.06644	0.06644	0.1998	0.05055	0.05055	0.21507	0.4375	0.4375	0.20881	0.10406	0.05203	0.16404	0.03434	0.03434	0.62	0.25	0.40323	0.2891	0.24448	0.18571	0.07592	0	0	0	0	0	1	U03
2.85184	19	0.06999	0.07413	1.25983	0.0542	0.03645	0.92136	0.23177	8.00018	11.62202	0.45272	8.00018	0.66302	2.86062	0.06027	3.62184	0.33846	1.46033	0.03761	0.22006	0.04291	0.34347	0.09638	0.22142	0.03667	0.18997	0.08467	0.02822	0.16861	0.24973	0.08324	0.22121	0.0708	0.0708	0.223	0.39704	0.19852	0.18721	0.05063	0.02531	0.19126	0.13449	0.06725	0.64	0.26	0.40625	0.27191	0.22502	0.18309	0.10849	0.00537	0	0	0	0	1	U03
3.66387	20	0.05141	0.06095	0.97686	0.03818	0.02441	0.68731	0.16924	12.25749	16.16444	0.31874	12.25749	0.79853	4.71841	0.06143	3.90694	0.28955	1.71091	0.02895	0.18702	0.02469	0.2906	0.10372	0.1591	0.02757	0.15591	0.11085	0.03695	0.17615	0.10386	0.05193	0.17139	0.05226	0.05226	0.17932	0.3459	0.17295	0.14265	0.14357	0.07178	0.13056	0.02259	0.01129	0.62	0.24	0.3871	0.28831	0.2345	0.18199	0.07801	0.00428	0	0	0	0	1	U03
2.16883	16	0.10159	0.06599	1.52384	0.08882	0.04713	1.24351	0.34537	6.70424	9.41276	0.404	6.70424	0.54403	1.5752	0.09067	2.70852	0.28034	0.81169	0.02336	0.32681	0.03657	0.43237	0.06747	0.38969	0.10991	0.29128	0.09378	0.04689	0.28288	0.15876	0.07938	0.3164	0.08103	0.08103	0.29566	0.38798	0.19399	0.24857	0.06899	0.0345	0.40486	0.33947	0.16974	0.62	0.25	0.40323	0.27647	0.23109	0.18863	0.09305	0	0	0	0	0	1	U03
2.33984	15	0.11127	0.12184	1.55771	0.0804	0.05151	1.04524	0.28024	4.33084	7.62366	0.76032	4.33084	0.63895	2.28003	0.06389	3.29281	0.51247	1.82871	0.04659	0.28022	0.05875	0.39342	0.14977	0.30146	0.02724	0.24259	0.30139	0.1507	0.21627	0.07552	0.07552	0.26346	0.09639	0.04819	0.24006	0.53332	0.26666	0.25903	0.05093	0.05093	0.29045	0.08714	0.04357	0.61	0.24	0.39344	0.29526	0.23848	0.17515	0.07438	0	0	0	0	0	1	U03
3.29011	14	0.09631	0.10151	1.25206	0.05469	0.02981	0.60158	0.23177	6.23621	8.61588	0.38159	6.23621	0.72938	3.14699	0.04863	2.37968	0.33789	1.45784	0.01778	0.23536	0.02216	0.42214	0.09242	0.25564	0.07941	0.20197	0.08505	0.04252	0.21993	0.08049	0.0425	0.25226	0.13873	0.06937	0.25642	0.33789	0.33789	0.19164	0.06349	0.06349	0.1973	0.32322	0.16161	0.59	0.23	0.38983	0.30274	0.24792	0.17543	0.04725	0	0	0	0	0	1	U03
2.52723	11	0.1198	0.15276	1.19798	0.07078	0.04362	0.63705	0.22799	4.54133	7.42914	0.6359	4.54133	0.81351	3.56824	0.02324	2.88782	0.56094	2.46036	0.04674	0.26601	0.03073	0.48456	0.1489	0.22735	0.0255	0.24726	0.06767	0.06767	0.23367	0.11821	0.05911	0.30115	0.17575	0.17575	0.30536	0.56093	0.56093	0.22341	0.05723	0.02862	0.19906	0.12133	0.06066	0.63	0.25	0.39683	0.28493	0.2309	0.17838	0.08991	0.00328	0	0	0	0	1	U03
1.95891	17	0.07055	0.10215	1.12879	0.04895	0.06053	0.73422	0.25651	6.2955	9.46766	0.50388	6.2955	0.7136	2.78202	0.04198	3.17216	0.39457	1.53825	0.0263	0.28748	0.03478	0.36928	0.11516	0.29286	0.06994	0.26146	0.15787	0.07893	0.24003	0.09618	0.04809	0.28332	0	0	0.22902	0.40548	0.20274	0.24565	0.04992	0.01248	0.25558	0.29231	0.14615	0.54	0.22	0.40741	0.31399	0.25799	0.17419	0.01686	0	0	0	0	0	1	U03
2.21901	16	0.05781	0.10082	0.86713	0.03178	0.027	0.44494	0.23122	6.9222	10.53645	0.52212	6.922	0.75568	3.26829	0.03435	3.61425	0.42219	1.82593	0.06031	0.2414	0.01987	0.37934	0.13245	0.21502	0.0289	0.22714	0.05861	0.0293	0.21279	0.04228	0.04228	0.25646	0.07049	0.07049	0.26896	0.48319	0.24159	0.19446	0.09549	0.03183	0.18719	0.09359	0.0468	0.6	0.24	0.4	0.29094	0.22833	0.19053	0.07065	0	0	0	0	0	1	U03
2.78528	15	0.0786	0.10907	1.10041	0.04969	0.03326	0.64591	0.18365	6.61064	10.05704	0.52134	6.61064	0.79963	4.35406	0.03998	3.4464	0.4545	2.47481	0.06493	0.18104	0.03581	0.35475	0.14307	0.17443	0.02881	0.1593	0.10356	0.05178	0.1278	0.02201	0.02201	0.16773	0.1105	0.05525	0.25093	0.5952	0.2976	0.14126	0.04157	0.02078	0.14717	0.03651	0.03651	0.62	0.25	0.40323	0.27812	0.23513	0.19029	0.08298	0.00145	0	0	0	0	1	U03
2.77914	15	0.13621	0.11161	1.90687	0.1107	0.06563	1.43911	0.35641	2.97073	5.9233	0.99389	2.97073	0.46776	1.31241	0.05847	2.95257	0.46573	1.30673	0.07762	0.3459	0.04914	0.58802	0.1884	0.0395	0.05526	0.29233	0.10524	0.10524	0.27547	0.14531	0.14531	0.28754	0.08534	0.08534	0.43867	0.66908	0.33454	0.28028	0.16088	0.08044	0.23683	0.02174	0.02174	0.65	0.25	0.38462	0.28156	0.23099	0.17533	0.1047	0.00203	0	0	0	0	1	U03
2.25792	16	0.10025	0.11251	1.50368	0.07183	0.03808	1.00558	0.29315	4.85685	8.39289	0.72805	4.85685	0.64671	2.20609	0.05389	3.53604	0.4981	1.69914	0.05534	0.30374	0.03288	0.42925	0.14538	0.30844	0.02786	0.26972	0.08656	0.04328	0.26623	0.16383	0.08192	0.30722	0.0682	0.0341	0.28036	0.4981	0.29628	0.23034	0.09289	0.03096	0.21533	0.07457	0.03728	0.61	0.24	0.39344	0.29639	0.23987	0.17062	0.07362	0	0	0	0	0	1	U03
2.73408	13	0.09938	0.15613	1.19258	0.05301	0.028	0.58308	0.21003	4.40727	7.67462	0.74135	4.40727	0.78748	3.74942	0.03937	3.26735	0.6095	2.90204	0.06541	0.218	0.02218	0.47893	0.17956	0.20554	0.02443	0.1823	0.06021	0.06021	0.19632	0.11566	0.05783	0.25379	0.08675	0.08675	0.26483	0.66976	0.33488	0.18493	0.0309	0.0309	0.17832	0.0364	0.0182	0.64	0.25	0.39063	0.28118	0.23124	0.17438	0.1016	0.00421	0	0	0	0	1	U03
2.60096	13	0.08523	0.07113	1.02279	0.07041	0.05369	0.77451	0.26644	8.38217	10.67442	0.27347	8.38217	0.68145	2.55765	0.03587	2.29225	0.24828	0.93185	0.02483	0.24639	0.03709	0.43466	0.07528	0.21525	0.02315	0.22928	0.10797	0.05399	0.20581	0.11309	0.11309	0.3032	0.17928	0.17928	0.3279	0.24828	0.24828	0.1934	0.12406	0.06203	0.20109	0	0	0.62	0.25	0.40323	0.28523	0.23224	0.17557	0.09273	0	0	0	0	0	1	U03
3.08531	16	0.08591	0.08745	1.28871	0.06357	0.02659	0.89002	0.24939	6.31255	9.88919	0.56659	6.31255	0.63794	2.55806	0.03358	3.57663	0.39869	1.59868	0.03987	0.23682	0.03308	0.34551	0.11889	0.22485	0.02795	0.2246	0.0989	0.04945	0.18835	0.12048	0.6024	0.21264	0.10592	0.05296	0.22927	0.46934	0.23467	0.18623	0.11757	0.05879	0.18354	0.05202	0.0502	0.66	0.26	0.39394	0.27343	0.22575	0.18848	0.10973	0.00588	0	0	0	0	1	U03
1.89594	17	0.09606	0.07658	1.537	0.0786	0.03713	1.17904	0.33802	6.72842	10.14823	0.50826	6.72842	0.61133	1.80854	0.06113	3.41981	0.35795	1.05896	0.0358	0.34309	0.03986	0.42722	0.09027	0.38161	0.03658	0.28717	0.13357	0.13357	0.33818	0.10026	0.05013	0.30713	0.10843	0.05421	0.32582	0.35795	0.35795	0.3269	0.10735	0.10735	0.36356	0.2419	0.08063	0.58	0.23	0.39655	0.30843	0.24857	0.17835	0.03438	0	0	0	0	0	1	U04
