0.31014	16	0.09744	0.09311	1.46157	0.09292	0.08332	1.39378	0.50468	2.39307	0	0	0	0	0	0	0	0	0	0	0.50991	0.06664	0.44366	0.03817	0.48364	0.09421	0.43624	0.07594	0.07594	0.44511	0.1105	0.05525	0.44366	0.12113	0.12113	0.39557	0.06118	0.03059	0.3949	0.0245	0.00817	0.42873	0.18918	0.09459	0.34	0.12	0.35294	0.45038	0.15458	0	0	0	0	0	1	0	0	M
0.32512	15	0.13149	0.09054	1.84085	0.11564	0.07288	1.50335	0.60094	2.5419	2.5419	0	2.5429	0.36171	0.60191	0.04019	0	0	0	0	0.73497	0.10847	0.56521	0.04197	0.66789	0.08735	0.63108	0.46457	0.23228	0.63396	0.10443	0.10443	0.54515	0.3124	0.1562	0.52723	0.11093	0.05546	0.55906	0.05768	0.05768	0.61823	0.41053	0.20527	0.36	0.13	0.36111	0.4277	0.20211	0.00259	0	0	0	0	1	0	0	M
0.55117	15	0.10728	0.07424	1.50197	0.09242	0.05332	1.20146	0.52562	2.68556	2.68556	0	2.68556	0.30667	0.58344	0.03067	0	0	0	0	0.58744	0.11667	0.55584	0.03939	0.48561	0.07152	0.48422	0.18869	0.09435	0.45402	0.13284	0.13284	0.49327	0.08082	0.08082	0.46025	0.1567	0.07835	0.39143	0.05562	0.05562	0.45082	0.12651	0.12651	0.4	0.15	0.375	0.40073	0.23481	0.02596	0	0	0	0	1	0	0	M
0.24416	16	0.12353	0.03013	1.85295	0.12353	0.03013	1.85295	0.61308	6.71422	0	0	0	0	0	0	0	0	0	0	0.72801	0.10851	0.52836	0.04515	0.63643	0.06163	0.69013	0.32398	0.16199	0.56802	0.1654	0.1654	0.47982	0.10367	0.10367	0.50024	0.21461	0.10731	0.54566	0.20832	0.10416	0.61769	0.08322	0.08322	0.38	0.13	0.34211	0.42495	0.17149	0.00438	0.01234	0	0	0	1	0	0	M
0.69222	14	0.10711	0.0704	1.39238	0.10711	0.0704	1.39238	0.4604	3.06203	0	0	0	0	0	0	0	0	0	0	0.43564	0.11178	0.31543	0.02217	0.53399	0.1393	0.42215	0.17345	0.08672	0.32614	0.08196	0.08196	0.27918	0.08806	0.04406	0.3264	0	0	0.33219	0.17261	0.17261	0.50823	0	0	0.43	0.16	0.37209	0.38571	0.25209	0.05154	0	0	0	0	1	0	0	M
0.33523	16	0.12526	0.05154	1.87887	0.11702	0.04275	1.63822	0.6325	4.49823	4.49823	0	4.49823	0.3571	0.56459	0.02747	0	0	0	0	0.65578	0.06612	0.66871	0.05264	0.75215	0.07016	0.61973	0.24399	0.12199	0.50076	0.15082	0.15082	0.51995	0.12591	0.12591	0.64681	0.15922	0.07961	0.64013	0.21936	0.21936	0.64958	0.36063	0.18032	0.37	0.14	0.37838	0.41757	0.2181	0.004	0	0	0	0	1	0	0	M
0.47219	14	0.16481	0.08845	2.14259	0.17688	0.09569	2.47628	0.62444	0	0	0	0	0	0	0	0	0	0	0	0.61294	0.07426	0.70211	0.07753	0.73743	0.09211	0.52521	0.11209	0.11209	0.59956	0.24953	0.12476	0.60722	0.16766	0.08383	0.61616	0.25644	0.25644	0.64582	0.40133	0.20066	0.65329	0	0	0.44	0.16	0.36364	0.37392	0.24329	0.0604	0	0	0	0	1	0	0	M
0.34227	16	0.1357	0.07103	2.03543	0.1103	0.03111	1.4339	0.61732	4.89868	4.89868	0	4.89868	0.48364	0.78345	0.06909	0	0	0	0	0.71188	0.12056	0.74121	0.04715	0.65353	0.06398	0.6982	0.29058	0.29058	0.56012	0.09938	0.09938	0.58844	0.31096	0.31096	0.67908	0.30002	0.10001	0.66394	0.2026	0.1013	0.58095	0.16791	0.08396	0.37	0.14	0.37838	0.41931	0.2159	0.00506	0	0	0	0	1	0	0	M
0.53632	16	0.11087	0.06631	1.66301	0.11336	0.06492	1.83372	0.54903	0	0	0	0	0	0	0	0	0	0	0	0.53407	0.16346	0.3593	0.02389	0.56382	0.13103	0.51317	0.292	0.146	0.34666	0.06122	0.06122	0.30024	0.03962	0.03962	0.34075	0.04135	0.04135	0.42084	0.29672	0.09891	0.50385	0	0	0.42	0.16	0.38095	0.38945	0.24388	0.04259	0	0	0	0	1	0	0	M
0.4064	17	0.09607	0.06422	1.53717	0.08493	0.04912	1.27394	0.5633	5.53777	5.53777	0	5.53777	0.45173	0.80794	0.04107	0	0	0	0	0.52611	0.04144	0.71059	0.0702	0.64962	0.0619	0.48105	0.07488	0.03744	0.49755	0.13189	0.06594	0.64526	0.30543	0.15272	0.59997	0.38693	0.19346	0.59661	0.01425	0.01425	0.61642	0.09677	0.04839	0.41	0.15	0.36585	0.40369	0.22773	0.02934	0	0	0	0	1	0	0	M
0.26342	18	0.13474	0.05344	2.29057	0.1287	0.03888	2.18786	0.65071	2.98542	0	0	0	0	0	0	0	0	0	0	0.66337	0.07724	0.58718	0.06825	0.73756	0.06413	0.55224	0.08795	0.08795	0.58477	0.21441	0.1072	0.53246	0.26069	0.13034	0.5224	0.47097	0.23548	0.66764	0.11808	0.11808	0.68863	0.27697	0.13848	0.36	0.13	0.36111	0.43087	0.18842	0	0	0	0	0	1	0	0	M
0.41741	15	0.17752	0.09005	2.48528	0.17752	0.09005	2.48528	0.57562	2.22245	0	0	0	0	0	0	0	0	0	0	0.55306	0.0767	0.6997	0.09657	0.74289	0.07512	0.53247	0	0	0.44511	0.20837	0.20837	0.49747	0.26273	0.26273	0.57681	0.44427	0.22213	0.67382	0.34867	0.11622	0.68073	0.27798	0.13899	0.38	0.15	0.39474	0.40781	0.24825	0.00837	0	0	0	0	1	0	0	M
1.60205	15	0.06694	0.0446	0.93716	0.06694	0.0446	0.93716	0.35124	10.18671	0	0	0	0	0	0	0	0	0	0	0.50689	0.02143	0.30303	0.0196	0.42507	0.04999	0.30564	0	0	0.27997	0.08273	0.02758	0.27768	0.06647	0.03324	0.30858	0.0819	0.04095	0.345	0.1109	0.1109	0.3744	0.14813	0.14813	0.56	0.2	0.35714	0.32973	0.24278	0.13761	0.02849	0	0	0	0	1	0	W
1.45203	11	0.16943	0.08216	1.69429	0.16943	0.08216	1.69429	0.4883	4.06978	0	0	0	0	0	0	0	0	0	0	0.68898	0.11988	0.56153	0.08166	0.40134	0.05713	0.65199	0.39528	0.16764	0.45901	0.2612	0.2612	0.47752	0.22329	0.22329	0.40531	0.24079	0.12039	0.37905	0	0	0.37317	0.12998	0.06499	0.59	0.22	0.37288	0.31362	0.24082	0.1618	0.0403	0	0	0	0	1	0	W
1.43514	19	0.08446	0.10866	1.52034	0.06053	0.04681	1.02903	0.40977	3.74427	7.25255	0.93697	3.74427	0.4913	1.19896	0.03071	3.50828	0.46566	1.13639	0.07761	0.33378	0.02874	0.63395	0.14484	0.46482	0.0583	0.28336	0.07795	0.07795	0.31681	0.09155	0.04578	0.32884	0.02863	0.02863	0.35672	0.51146	0.25573	0.39584	0.05164	0.02582	0.42672	0.21985	0.07328	0.55	0.2	0.36364	0.32754	0.24453	0.14782	0.02002	0	0	0	0	1	0	W
1.60717	17	0.08581	0.06492	1.37293	0.07541	0.0526	1.13121	0.36543	7.06006	9.46175	0.34018	7.06006	0.54412	1.48898	0.06069	2.40169	0.24172	0.66145	0.02686	0.30454	0.02628	0.43794	0.08063	0.43429	0.06251	0.27214	0.01888	0.01888	0.29726	0.05113	0.01704	0.33486	0.07435	0.07435	0.35153	0.31602	0.15801	0.36118	0.06841	0.06841	0.38843	0.28202	0.14101	0.57	0.2	0.35088	0.32682	0.24656	0.13821	0.03218	0	0	0	0	1	0	W
1.14227	14	0.15549	0.08325	2.0214	0.13894	0.06282	1.6673	0.55913	2.87845	2.87845	0	2.87845	0.39511	0.70666	0.07902	0	0	0	0	0.51789	0.08737	0.59179	0.043	0.68602	0.098	0.45204	0.16181	0.16181	0.41912	0.1803	0.09015	0.51165	0.05267	0.05267	0.5093	0.15139	0.15139	0.57726	0.21392	0.10696	0.57788	0.17313	0.17313	0.53	0.21	0.39623	0.32556	0.25108	0.15691	0.01535	0	0	0	0	1	0	W
1.76128	18	0.17286	0.08082	2.93866	0.16739	0.07138	2.84571	0.518	2.16747	0	0	0	0	0	0	0	0	0	0	0.55015	0.07614	0.54885	0.05212	0.5602	0.0835	0.43574	0.41097	0.20549	0.55681	0.27275	0.09092	0.5109	0.11352	0.11352	0.51133	0.58496	0.19499	0.48859	0.39993	0.19996	0.47751	0.22573	0.11286	0.6	0.22	0.36667	0.30228	0.23726	0.16641	0.0555	0.0028	0	0	0	1	0	W
1.08544	20	0.10974	0.07636	2.08502	0.10865	0.07411	2.06427	0.56745	2.15662	0	0	0	0	0	0	0	0	0	0	0.53908	0.03587	0.53776	0.05755	0.64146	0.13925	0.48853	0.16327	0.08163	0.51128	0.17188	0.05729	0.47671	0.06922	0.03461	0.51191	0.20124	0.10062	0.47691	0.0944	0.0472	0.60578	0.36851	0.18426	0.54	0.2	0.37037	0.32639	0.24778	0.14813	0.01964	0	0	0	0	1	0	W
1.59949	12	0.09206	0.07833	1.01264	0.07031	0.03929	0.70306	0.33318	6.91339	9.69048	0.4017	6.91339	0.63356	1.90157	0.0528	2.77709	0.30958	0.92917	0.02814	0.31296	0.03013	0.38825	0.10028	0.39779	0.03423	0.2923	0	0	0.28248	0.08331	0.04165	0.31891	0	0	0.30854	0.30958	0.30958	0.33311	0.10992	0.10992	0.36098	0.12095	0.06046	0.57	0.2	0.35088	0.32327	0.24175	0.14754	0.0276	0	0	0	0	1	0	W
1.38547	17	0.15506	0.10185	2.48097	0.14114	0.08926	2.11715	0.52229	2.88595	2.88595	0	2.88595	0.449	0.85968	0.05613	0	0	0	0	0.63381	0.13828	0.72289	0.0664	0.51558	0.07086	0.47618	0.33666	0.16833	0.58832	0.79241	0.26414	0.59368	0.12306	0.12306	0.6155	0.40262	0.20131	0.50723	0.17766	0.08883	0.41288	0.16916	0.08458	0.55	0.21	0.38182	0.32251	0.25292	0.16152	0.02205	0	0	0	0	1	0	W
2.28352	16	0.12289	0.0542	1.84333	0.11509	0.04727	1.61121	0.42706	7.40993	7.40993	0	7.40993	0.5245	1.22816	0.04371	0	0	0	0	0.45786	0.12412	0.51339	0.0462	0.4783	0.10327	0.31497	0.06239	0.06239	0.4758	0.5343	0.1781	0.44849	0.19865	0.09933	0.47848	0.14243	0.07122	0.45855	0.28739	0.14369	0.39871	0	0	0.62	0.23	0.37097	0.29675	0.23616	0.16553	0.07061	0.00137	0	0	0	1	0	W
0.79718	19	0.05762	0.03972	1.03717	0.05234	0.03419	0.88985	0.61199	4.31017	4.31017	0	4.31017	0.22881	0.37387	0.0572	0	0	0	0	0.57457	0.08329	0.53649	0.02094	0.62315	0.04862	0.50706	0.07563	0.07563	0.49793	0.06366	0.03183	0.51491	0.08438	0.04219	0.524	0.05275	0.05275	0.55286	0.12436	0.06218	0.56567	0.13439	0.13439	0.55	0.2	0.36364	0.32843	0.24329	0.13705	0.02144	0	0	0	0	1	0	W
0.8983	16	0.08107	0.069	1.21609	0.06892	0.05372	0.09648	0.98497375	2.46578	2.46578	0	2.46578	0.25121	0.4678	0.01675	0	0	0	0	0.4801	0.05313	0.42436	0.01586	0.5214	0.08208	0.44467	0.08293	0.02764	0.43624	0	0	0.40636	0.15353	0.07677	0.40553	0.05628	0.02814	0.43652	0.04538	0.04538	0.4836	0.09682	0.04841	0.54	0.2	0.37037	0.32794	0.2466	0.13992	0.0186	0	0	0	0	1	0	W
1.57235	17	0.07094	0.05467	1.13505	0.07094	0.05467	1.13505	0.42728	6.81343	0	0	0	0	0	0	0	0	0	0	0.50996	0.11335	0.37141	0.02241	0.37402	0.05529	0.43645	0.1572	0.1572	0.38566	0	0	0.33523	0.10648	0.10648	0.33024	0.09333	0.04667	0.30618	0.06549	0.03275	0.37379	0.06431	0.02144	0.59	0.21	0.35593	0.31792	0.23766	0.15549	0.03886	0.00156	0	0	0	1	0	W
0.75546	24	0.06294	0.04649	1.44756	0.0577	0.04034	1.26932	0.62541	2.68441	0.26844	1.840650769	2.68441	0.18773	0.30017	0.04693	0	0	0	0	0.60423	0.06579	0.54797	0.01909	0.63251	0.05273	0.55851	0.12496	0.04165	0.54842	0.18468	0.09234	0.52503	0.09285	0.04642	0.53443	0.09226	0.02306	0.58553	0	0	0.59049	0.20315	0.06772	0.54	0.2	0.37037	0.32703	0.24807	0.13483	0.01947	0	0	0	0	1	0	W
1.1305	22	0.05108	0.06297	1.07275	0.03987	0.03902	0.78738	0.46541	5.71245	5.71245	0	5.71245	0.41078	0.88261	0.03734	0	0	0	0	0.46069	0.05091	0.36086	0.00753	0.46703	0.0398	0.4413	0.08237	0.02746	0.42439	0.09222	0.03074	0.36467	0.04937	0.01646	0.35348	0.02327	0.01163	0.41306	0.09992	0.03331	0.43495	0.06731	0.06731	0.56	0.2	0.35714	0.32448	0.24856	0.14255	0.0241	0	0	0	0	1	0	W
0.98253	19	0.06846	0.06356	1.23222	0.05803	0.04818	0.98658	0.55063	2.78776	2.78776	0	2.78776	0.24564	0.4461	0.02047	0	0	0	0	0.52836	0.06802	0.44558	0.0138	0.51147	0.04361	0.49041	0.04983	0.02491	0.46579	0.12122	0.04041	0.42431	0.03908	0.03908	0.43183	0.09868	0.04934	0.47266	0.07836	0.03918	0.48489	0.02814	0.02814	0.56	0.2	0.35714	0.3278	0.24464	0.14127	0.02647	0	0	0	0	1	0	W
2.57843	15	0.11667	0.10666	1.63334	0.08783	0.02466	1.14178	0.27035	5.09737	8.61226	0.68955	5.09737	0.66035	2.4426	0.07337	3.51489	0.49156	1.81827	0.04916	0.28485	0.03438	0.40078	0.14486	0.29139	0.03118	0.25159	0.15176	0.07588	0.23645	0.18447	0.09224	0.27472	0.08002	0.08002	0.25546	0.49156	0.49156	0.21192	0.10063	0.10063	0.24811	0.09958	0.09958	0.61	0.24	0.39344	0.29739	0.23799	0.1764	0.0639	0.00409	0	0	0	0	1	U03
2.31322	16	0.0993	0.10974	1.48954	0.07176	0.03901	1.00459	0.30201	5.06915	8.58328	0.69324	5.06915	0.6556	2.17082	0.05463	3.51413	0.48495	1.60576	0.04849	0.33432	0.04311	0.41922	0.14327	0.31808	0.0348	0.30509	0.20911	0.10455	0.26516	0.15676	0.07838	0.28757	0.06978	0.06978	0.28224	0.53497	0.26749	0.2661	0.05473	0.05473	0.30735	0.15322	0.07661	0.61	0.24	0.39344	0.29722	0.23688	0.17619	0.06687	0.0023	0	0	0	0	1	U03
2.75046	13	0.14427	0.12877	1.73129	0.10944	0.05942	1.20388	0.30026	3.61617	6.59156	0.8228	3.61617	0.60992	2.0313	0.05545	2.97539	0.52741	1.7565	0.02776	0.34174	0.06906	0.53802	0.14096	0.31844	0.04775	0.26652	0.23944	0.23944	0.27355	0.10276	0.10276	0.4155	0	0	0.26024	0.5666	0.2833	0.26792	0.16507	0.16507	0.25732	0.13775	0.06888	0.58	0.23	0.39655	0.30092	0.25217	0.17901	0.04955	0	0	0	0	0	1	U03
1.77818	17	0.11889	0.07642	1.90232	0.0933	0.03754	1.30626	0.38355	5.97258	8.14418	0.3636	5.97285	0.5753	1.49993	0.06392	2.17161	0.28484	0.74265	0.03165	0.40081	0.05268	0.40806	0.07181	0.42548	0.15664	0.343	0.28059	0.1403	0.32206	0.0966	0.0966	0.3303	0.22725	0.11363	0.30222	0.35636	0.17818	0.27251	0.10006	0.05003	0.46323	0.44094	0.22047	0.62	0.25	0.40323	0.27595	0.23106	0.18954	0.09312	0	0	0	0	0	1	U03
1.59642	17	0.06916	0.07328	1.10652	0.05308	0.03989	0.79614	0.31177	8.7373	12.02881	0.37672	8.7373	0.70947	2.27561	0.05912	3.29151	0.31038	0.99552	0.0388	0.28224	0.03973	0.60955	0.09643	0.30695	0.04621	0.24259	0.0625	0.03125	0.28099	0.07549	0.07549	0.40942	0.1586	0.0793	0.47391	0.37404	0.18702	0.36174	0.12087	0.06044	0.26327	0.09882	0.09882	0.64	0.24	0.375	0.28739	0.23187	0.1739	0.08782	0	0	0	0	0	1	U03
3.4601	16	0.07935	0.0719	1.19026	0.06406	0.0451	0.8969	0.2262	9.69834	12.67472	0.3069	9.69834	0.77667	3.43358	0.03883	2.97639	0.29336	1.29689	0.04889	0.23829	0.02388	0.41488	0.11216	0.241	0.04842	0.20358	0.14967	0.07484	0.21065	0.08586	0.04293	0.24465	0.11316	0.05658	0.32275	0.42642	0.21321	0.18923	0.13946	0.06973	0.01935	0.17109	0.17109	0.59	0.23	0.38983	0.30555	0.25037	0.17503	0.04521	0	0	0	0	0	1	U03
2.39411	18	0.09512	0.10193	1.61711	0.07235	0.069717385	0.26357	0.069717385	7.26239	0.6984	0	0	0.47092	1.7867	0.11773	3.57559	0.45958	1.7437	0.03535	0.23615	0.03961	0.36998	0.12736	0.24244	0.04125	0.21185	0.11821	0.05911	0.19851	0.04274	0.02137	0.01137	0.1092	0.1092	0.22754	0.54106	0.27053	0.2064	0.20447	0.10224	0.1798	0.04978	0.04978	0.61	0.24	0.39344	0.28639	0.23737	0.17357	0.08666	0.00145	0	0	0	0	1	U03
3.38944	15	0.09526	0.0708	1.33357	0.07892	0.04076	1.02594	0.2715	9.34116	12.34095	0.32114	9.34116	0.75657	2.78668	0.06305	2.99979	0.30763	1.13309	0.02564	0.28016	0.05256	0.51863	0.10073	0.30935	0.0547	0.22277	0.04785	0.04785	0.25103	0.24177	0.12088	0.41396	0	0	0.37858	0.38973	0.19486	0.31057	0.12931	0.26546	0.26546	0.15026	0.05009	0.64	0.25	0.39063	0.28059	0.23082	0.17571	0.109	0	0	0	0	0	1	U03
3.6905	16	0.06721	0.06642	1.00822	0.05192	0.03491	0.7269	0.18755	9.72172	12.94526	0.33158	9.72172	0.71292	3.80125	0.05941	3.22354	0.28132	1.49997	0.03126	0.18714	0.03174	0.27249	0.07418	0.16934	0.02684	0.16179	0.04492	0.02246	0.16032	0.10242	0.03414	0.1893	0.04897	0.02449	0.17387	0.28132	0.28132	0.14022	0.11085	0.05542	0.14413	0.04074	0.04074	0.65	0.26	0.4	0.27013	0.22336	0.18858	0.10997	0.00674	0	0	0	0	1	U03
3.60346	13	0.05564	0.06342	0.66763	0.03778	0.02372	0.41562	0.14752	11.74758	14.84415	0.26359	11.74758	0.80062	5.42721	0.06159	3.09657	0.25201	1.7083	0.01575	0.1636	0.01619	0.24482	0.0726	0.15145	0.01677	0.14457	0.10095	0.03365	0.12809	0.06742	0.06742	0.19482	0	0	0.12736	0.25201	0.25201	0.1272	0.06824	0.06824	0.13142	0.05785	0.02892	0.62	0.24	0.3871	0.28783	0.23443	0.18507	0.07375	0.00667	0	0	0	0	1	U03
3.35462	13	0.06084	0.05034	0.73004	0.0474	0.02447	0.52144	0.16781	15.47282	18.40826	0.18972	15.47282	0.83971	5.0039	0.04939	2.93543	0.2086	1.24307	0.01391	0.19566	0.02744	0.26067	0.06104	0.19518	0.02541	0.15657	0.1081	0.05405	0.18536	0.20783	0.05391	0.22592	0	0	0.18207	0.2276	0.1138	0.15785	0.07284	0.07284	0.16905	0.08444	0.04222	0.61	0.24	0.39344	0.29469	0.23906	0.18424	0.06347	0.00147	0	0	0	0	1	U03
3.89427	17	0.0544	0.06426	0.87038	0.03909	0.02563	0.5864	0.1622	11.53798	15.1105	0.30963	11.53798	0.79588	4.90695	0.05685	3.57252	0.28399	1.75089	0.03155	0.16777	0.03211	0.22973	0.09088	0.16366	0.02744	0.13874	0.05791	0.02896	0.13813	0.13903	0.06952	0.15455	0.00736	0.00736	0.16437	0.31166	0.15583	0.15167	0.10781	0.0539	0.12161	0.0317	0.01585	0.62	0.25	0.40323	0.2871	0.23489	0.17907	0.08142	0.00512	0	0	0	0	1	U03
2.44838	16	0.07094	0.16312	1.06415	0.02783	0.0251	0.38964	0.20913	4.32826	8.02836	0.85487	4.32826	0.77698	3.7153	0.03378	3.70009	0.67451	3.22533	0.03747	0.21712	0.02193	0.46581	0.18068	0.20881	0.02597	0.19734	0.09016	0.03005	0.19004	0.04334	0.04334	0.20473	0.04475	0.04475	0.22177	0.67451	0.67451	0.20046	0.06914	0.01728	0.17033	0.01362	0.00681	0.65	0.25	0.38462	0.27759	0.2288	0.17942	0.10553	0.00223	0	0	0	0	1	U03
3.51027	18	0.06414	0.08336	1.09036	0.04528	0.03651	0.7244	0.18674	8.79596	12.41681	0.41165	8.79596	0.79733	4.26975	0.05695	3.62085	0.36596	1.95972	0.0366	0.22452	0.034	0.33377	0.12027	0.18167	0.0307	0.20171	0.10071	0.03357	0.17587	0.13612	0.13612	0.1871	0.05656	0.05656	0.20507	0.41369	0.20684	0.16851	0.10677	0.05338	0.14824	0.0963	0.04815	0.63	0.25	0.39683	0.2869	0.23161	0.17552	0.09605	0	0	0	0	0	1	U03
2.18931	18	0.06411	0.09551	1.08983	0.04097	0.02433	0.6552	0.23571	6.89393	10.76984	0.56222	6.89393	0.72258	3.06558	0.0425	3.87591	0.43431	1.8426	0.02714	0.23729	0.03038	0.40842	0.1156	0.21709	0.03029	0.20289	0.10427	0.05214	0.22104	0.11135	0.03712	0.26319	0.10088	0.05044	0.25652	0.43431	0.43431	0.19873	0.06522	0.03261	0.17455	0.11839	0.0592	0.6	0.24	0.4	0.29213	0.23085	0.18745	0.06747	0	0	0	0	0	1	U03
1.7321	13	0.08599	0.12118	1.03192	0.05141	0.04086	0.56555	0.24983	5.34325	8.48225	0.58747	5.34325	0.73348	2.93593	0.0489	3.13901	0.46638	1.86677	0.01943	0.26278	0.02369	0.50013	0.12945	0.28567	0.03672	0.25389	0	0	0.24034	0.10819	0.02705	0.34916	0	0	0.25842	0.46638	0.46638	0.25499	0.10978	0.10978	0.25784	0.08801	0.04401	0.61	0.24	0.39344	0.28751	0.23264	0.18655	0.06966	0.00151	0	0	0	0	1	U03
3.34541	15	0.07236	0.1164	1.01305	0.04123	0.03193	0.53593	0.21713	6.053	9.53027	0.57447	6.053	0.77694	3.57825	0.0555	3.47728	0.47712	2.19742	0.071144769	0.02982	0.0252	0.35766	0.13404	0.23862	0.04442	0.19536	0.06596	0.06596	0.22227	0.09684	0.04842	0.23373	0.03593	0.01796	0.21495	0.47712	0.47712	0.18359	0.08058	0.04029	0.21313	0.12599	0.063	0.6	0.23	0.38333	0.30225	0.24864	0.17446	0.05287	0	0	0	0	0	1	U03
2.17805	17	0.08455	0.0671	1.35279	0.07032	0.03955	1.05483	0.29124	8.8749	12.05524	0.35835	8.87489	0.68007	2.3351	0.05667	3.18035	0.29795	1.02307	0.07449	0.32416	0.05387	0.38096	0.09369	0.32305	0.04347	0.28614	0.08421	0.08421	0.31805	0.12841	0.0642	0.31728	0.1887	0.0629	0.28753	0.32875	0.16437	0.28749	0.08745	0.08745	0.28571	0.17677	0.08839	0.59	0.23	0.38983	0.30309	0.24756	0.18137	0.0438	0	0	0	0	0	1	U03
2.19136	16	0.0896	0.07596	1.34404	0.07405	0.05052	1.03668	0.28257	7.79402	10.66092	0.36783	7.79402	0.6816	2.41216	0.06196	2.86691	0.30736	1.08773	0.07684	0.32156	0.05314	0.38743	0.09594	0.32087	0.04479	0.27814	0	0	0.27114	0.18706	0.09353	0.3178	0.18534	0.06178	0.28812	0.34825	0.17412	0.24638	0.12523	0.12523	0.28201	0.13937	0.13937	0.59	0.23	0.38983	0.30401	0.24741	0.18014	0.04375	0	0	0	0	0	1	U03
3.09658	14	0.09142	0.09861	1.18845	0.06438	0.03213	0.77261	0.25493	0.65027	9.94207	0.49472	6.65027	0.74719	2.93092	0.03558	3.29	0.41584	1.63117	0.0462	0.27276	0.03149	0.47509	0.13182	0.25142	0.04233	0.22767	0.10495	0.05248	0.24355	0.13724	0.06862	0.32882	0	0	0.33871	0.56006	0.28003	0.21495	0.12089	0.06044	0.21985	0.08381	0.08381	0.6	0.23	0.38333	0.30401	0.24852	0.17223	0.0502	0.00146	0	0	0	0	1	U03
2.57126	15	0.12281	0.16608	1.71933	0.0781	0.04152	1.01533	0.23485	3.83778	7.33725	0.91182	3.83778	0.76021	3.23698	0.06911	3.49938	0.704	2.99767	0.03911	0.28291	0.04709	0.46108	0.20633	0.25777	0.02911	0.22048	0.18912	0.18912	0.23733	0.15248	0.07624	0.25702	0.06745	0.06745	0.25577	0.704	0.704	0.23188	0.09847	0.09847	0.22497	0.20037	0.06679	0.62	0.25	0.40323	0.29009	0.24526	0.18661	0.06922	0	0	0	0	0	1	U03
2.08947	15	0.13446	0.14682	1.8825	0.09754	0.06422	1.26801	0.33123	3.26959	5.50439	0.68351	3.26959	0.61449	1.85517	0.03234	2.2348	0.46257	1.39651	0.15419	0.33046	0.0614	0.57282	0.14598	0.32252	0.02839	0.30191	0.25113	0.12557	0.26248	0.21395	0.10697	0.40305	0	0	0.27867	0.61449	0.61449	0.28022	0.07363	0.03682	0.03051	0.1325	0.06625	0.6	0.24	0.4	0.29783	0.2435	0.18029	0.05757	0.00233	0	0	0	0	1	U03
2.86925	15	0.08757	0.16736	1.226	0.04209	0.03477	0.54722	0.17202	4.10901	7.64159	0.85971	4.10901	0.77525	4.50673	0.05963	3.53258	0.67878	3.94592	0.05656	0.18745	0.03073	0.37365	0.18935	0.17136	0.02471	0.16909	0.14646	0.07323	0.14852	0.12351	0.04117	0.21863	0	0	0.1621	0.69497	0.34749	0.14458	0.0743	0.03715	0.14233	0.0399	0.01995	0.62	0.25	0.40323	0.28086	0.23405	0.19103	0.07901	0.00377	0	0	0	0	1	U03
2.14221	18	0.08818	0.11896	1.4991	0.05911	0.0258	0.94575	0.28434	4.46149	8.37196	0.87649	4.46149	0.61891	2.17665	0.05626	3.91047	0.55336	1.94613	0.05031	0.28085	0.03634	0.46746	0.17104	0.27659	0.03855	0.25351	0.10591	0.05295	0.24142	0.11911	0.05956	0.27032	0.05868	0.05868	0.30245	0.63558	0.21186	0.25926	0.09459	0.09459	0.22885	0.10017	0.05009	0.61	0.24	0.39344	0.2961	0.22811	0.1775	0.08067	0	0	0	0	0	1	U03
2.78323	14	0.09554	0.13613	1.24204	0.05974	0.04516	0.71689	0.24756	4.52635	7.79611	0.72238	4.52635	0.69026	2.78824	0.03835	3.26976	0.52516	2.12132	0.02387	0.27347	0.0401	0.5053	0.09676	0.22757	0.02093	0.21846	0.21891	0.10946	0.25168	0.14951	0.07476	0.39577	0	0	0.23827	0.52516	0.52516	0.21181	0.0992	0.0496	0.19951	0.06084	0.03042	0.63	0.25	0.39683	0.2872	0.2329	0.17544	0.09067	0.00279	0	0	0	0	1	U03
2.2825	12	0.10524	0.11667	1.15769	0.07151	0.04953	0.71509	0.23929	4.8535	7.74513	0.59578	4.8535	0.67149	2.80619	0.03357	2.89163	0.4426	1.84966	0.02012	0.25292	0.04274	0.44102	0.10664	0.23691	0.02556	0.20359	0.14045	0.07022	0.1963	0.1617	0.1617	0.31876	0	0	0.19939	0.4426	0.4426	0.19743	0.1026	0.1026	0.19605	0.0842	0.0421	0.62	0.25	0.40323	0.28287	0.23065	0.18663	0.08478	0	0	0	0	0	1	U03
3.64032	14	0.1142	0.09145	1.48463	0.08934	0.03204	1.07212	0.25884	6.21986	9.48187	0.52445	6.21986	0.68302	2.63873	0.04553	3.26201	0.41252	1.5937	0.03173	0.28064	0.04435	0.47705	0.13917	0.2237	0.0356	0.23893	0.13671	0.06835	0.23604	0.10264	0.10264	0.26997	0.06463	0.06463	0.31015	0.53418	0.26709	0.1955	0.11125	0.11125	0.17229	0.0943	0.0943	0.72	0.27	0.375	0.2655	0.22092	0.18034	0.10577	0.03305	0	0	0	0	1	U03
